id,year,month,zip_code,consumption_MW,number_of_accounts,category
7693,2019,2,13691,440.882,469,1
7694,2019,3,12009,"2,898.16","2,806",1
7695,2019,3,14225,"2,736.55","5,811",1
7696,2019,5,12027,857.978,"1,393",1
7697,2019,3,12036,117,186,1
7698,2019,5,13031,"3,459.34","6,281",1
7699,2019,2,13501,"8,187.14","12,985",1
7700,2019,3,14108,"1,551.50","2,024",1
7701,2019,3,14760,"4,090.41","6,368",1
7702,2019,2,12035,428.803,383,1
7703,2019,5,14202,531.617,"1,047",1
7704,2019,5,14098,875.845,"1,312",1
7705,2019,2,14560,495.171,455,1
7706,2019,5,14216,"3,181.29","9,286",1
7707,2019,5,13659,192.96,336,1
7708,2019,5,14012,634.571,973,1
7709,2019,3,12835,"1,285.53","2,478",1
7710,2019,4,12059,528.207,691,1
7711,2019,4,13655,115.408,98,1
7712,2019,5,13622,702.115,"1,144",1
7713,2019,4,13035,"2,103.99","2,861",1
7714,2019,2,13204,"4,312.67","7,394",1
7715,2019,3,12070,461.905,515,1
7716,2019,2,13164,466.576,486,1
7717,2019,3,12970,166.913,159,1
7718,2019,5,14020,"4,547.38","8,487",1
7719,2019,2,12846,"1,497.23","1,790",1
7720,2019,3,12307,"1,451.61","2,556",1
7721,2019,2,13214,"1,983.17","2,776",1
7722,2019,2,14757,695.94,"1,112",1
7723,2019,2,12078,"6,759.95","9,319",1
7724,2019,3,14020,"6,080.89","8,487",1
7725,2019,3,12202,"2,800.12","3,751",1
7726,2019,5,14223,"3,652.14","9,057",1
7727,2019,2,12116,320.166,348,1
7728,2019,5,12809,914.932,"1,452",1
7729,2019,5,13634,"1,028.70","1,804",1
7730,2019,4,13619,"1,983.57","3,058",1
7731,2019,3,12884,184.773,215,1
7732,2019,5,13338,459.418,"1,072",1
7733,2019,2,12134,"1,655.33","2,661",1
7734,2019,4,13666,90.969,105,1
7735,2019,5,12841,59.705,226,1
7736,2019,4,13037,"2,125.65","3,321",1
7737,2019,2,12801,"3,117.23","5,266",1
7738,2019,4,14006,"2,027.80","4,212",1
7739,2019,2,14111,941.725,"1,228",1
7740,2019,4,12149,210.094,277,1
7741,2019,4,12208,"3,598.30","8,576",1
7742,2019,5,14895,977.844,"1,851",1
7743,2019,4,13338,423.362,974,1
7744,2019,5,13219,"2,801.81","5,634",1
7745,2019,4,13341,48.383,68,1
7746,2019,4,14218,"2,569.96","6,965",1
7747,2019,4,12186,"2,006.37","2,479",1
7748,2019,3,13646,847.963,"1,762",1
7749,2019,5,13502,"5,836.53","11,729",1
7750,2019,3,12149,217.931,276,1
7751,2019,4,13694,373.087,668,1
7752,2019,2,13088,"4,677.16","9,029",1
7753,2019,4,13204,"3,330.60","7,406",1
7754,2019,5,13410,145.091,241,1
7755,2019,2,14174,"1,671.44","2,159",1
7756,2019,3,14057,"2,105.47","2,746",1
7757,2019,2,12305,"1,542.26","2,620",1
7758,2019,3,12053,"1,600.82","1,603",1
7759,2019,5,13208,"3,380.15","8,005",1
7760,2019,3,13628,105.734,88,1
7761,2019,5,12821,83.184,122,1
7762,2019,2,12182,"4,095.99","5,810",1
7763,2019,4,14068,"1,509.89","2,547",1
7764,2019,2,12866,"12,212.97","16,572",1
7765,2019,2,13037,"2,939.99","3,319",1
7766,2019,5,12164,170.273,568,1
7767,2019,5,14487,"1,449.81","2,212",1
7768,2019,4,13605,"1,314.49","1,766",1
7769,2019,3,13675,133.341,157,1
7770,2019,4,12116,273.793,347,1
7771,2019,5,13493,510.729,740,1
7772,2019,4,13352,37.103,43,1
7773,2019,2,12878,297.584,420,1
7774,2019,5,12054,"3,678.79","6,574",1
7775,2019,5,14075,"2,867.49","5,622",1
7776,2019,3,12801,"3,909.89","6,220",1
7777,2019,4,12054,"3,655.05","6,570",1
7778,2019,3,14486,120.975,112,1
7779,2019,4,12583,207.426,280,1
7780,2019,5,14787,107.673,193,1
7781,2019,2,14085,"1,504.27","2,586",1
7782,2019,3,13312,261.318,527,1
7783,2019,3,12513,515.908,548,1
7784,2019,5,12835,924.538,"2,485",1
7785,2019,4,12513,441.287,547,1
7786,2019,5,13029,"1,567.83","2,605",1
7787,2019,3,12844,275.964,316,1
7788,2019,5,14047,"1,179.39","2,334",1
7789,2019,5,14212,"1,168.28","2,893",1
7790,2019,4,12853,675.657,902,1
7791,2019,5,13440,"8,575.59","15,429",1
7792,2019,5,14472,"1,520.25","2,299",1
7793,2019,5,13032,"3,134.73","4,820",1
7794,2019,4,13695,25.971,111,1
7795,2019,3,12187,106.234,127,1
7796,2019,5,13459,611.752,856,1
7797,2019,2,14048,"3,153.91","6,009",1
7798,2019,4,12883,"1,517.24","2,106",1
7799,2019,5,13666,73.49,106,1
7800,2019,3,14586,190.437,248,1
7801,2019,4,12092,249.831,338,1
7802,2019,4,13634,"1,203.83","1,799",1
7803,2019,4,12303,"5,587.76","10,875",1
7804,2019,2,12976,150.507,214,1
7805,2019,5,14042,919.128,"1,389",1
7806,2019,4,14752,63.774,162,1
7807,2019,3,13141,271.68,220,1
7808,2019,2,13456,"1,356.44","1,449",1
7809,2019,3,12211,"3,099.51","3,936",1
7810,2019,2,13664,254.037,476,1
7811,2019,2,13360,380.017,600,1
7812,2019,4,14743,564.296,779,1
7813,2019,3,14464,"4,122.65","2,531",1
7814,2019,4,14423,"1,253.62","1,750",1
7815,2019,2,12809,"1,337.35","1,435",1
7816,2019,5,13303,234.261,270,1
7817,2019,4,14135,36.006,64,1
7818,2019,3,13676,"2,814.19","4,136",1
7819,2019,3,12207,476.175,687,1
7820,2019,4,14072,"4,147.31","7,617",1
7821,2019,2,13694,499.243,666,1
7822,2019,4,14701,"1,395.01","2,088",1
7823,2019,5,13681,262.162,299,1
7824,2019,4,13477,335.811,391,1
7825,2019,3,13612,"1,492.81","1,019",1
7826,2019,4,13635,313.091,549,1
7827,2019,2,12089,83.986,90,1
7828,2019,2,14718,633.474,912,1
7829,2019,3,12156,291.987,333,1
7830,2019,5,14806,246.569,369,1
7831,2019,2,14422,929.665,728,1
7832,2019,2,14141,242.264,223,1
7833,2019,4,14063,"2,378.44","4,800",1
7834,2019,5,13210,"3,058.36","8,061",1
7835,2019,4,14586,178.964,248,1
7836,2019,3,14701,"1,659.44","2,085",1
7837,2019,4,13044,958.303,"1,115",1
7838,2019,2,14480,363.612,452,1
7839,2019,4,12197,769.887,"1,002",1
7840,2019,2,14201,"1,994.43","4,149",1
7841,2019,3,14210,"2,744.96","5,502",1
7842,2019,3,12072,"1,076.20","1,002",1
7843,2019,4,12846,"1,141.57","1,790",1
7844,2019,4,13606,812.077,951,1
7845,2019,3,12842,619.701,"1,220",1
7846,2019,2,12144,"5,618.63","8,687",1
7847,2019,5,14228,"3,624.39","8,740",1
7848,2019,2,13684,371.595,490,1
7849,2019,5,12966,909.125,"1,123",1
7850,2019,4,12885,"1,854.67","2,283",1
7851,2019,2,12859,758.458,731,1
7852,2019,2,14058,934.374,813,1
7853,2019,2,13090,"7,469.02","11,170",1
7854,2019,2,13209,"1,185.94","1,665",1
7855,2019,3,12116,316.842,346,1
7856,2019,4,12062,293.868,450,1
7857,2019,4,13413,"3,583.11","5,821",1
7858,2019,3,13655,138.402,97,1
7859,2019,2,13112,290.666,276,1
7860,2019,5,13103,90.358,125,1
7861,2019,3,12008,133.175,184,1
7862,2019,3,13309,490.264,486,1
7863,2019,5,13490,378.692,536,1
7864,2019,5,13433,432.173,666,1
7865,2019,5,13116,730.954,"1,238",1
7866,2019,5,13661,563.372,798,1
7867,2019,2,13620,653.291,596,1
7868,2019,4,12052,360.821,554,1
7869,2019,3,14757,628.093,"1,110",1
7870,2019,4,12047,"4,243.93","9,299",1
7871,2019,4,12809,"1,031.22","1,448",1
7872,2019,2,14042,"1,309.33","1,395",1
7873,2019,3,14480,337.003,452,1
7874,2019,5,12154,686.325,962,1
7875,2019,2,13322,388.993,507,1
7876,2019,5,13035,"1,989.51","2,858",1
7877,2019,5,12939,68.933,118,1
7878,2019,5,12047,"3,939.72","9,290",1
7879,2019,3,14065,216.388,232,1
7880,2019,4,13069,"6,454.73","8,809",1
7881,2019,4,14769,247.603,445,1
7882,2019,4,12204,"1,694.17","3,330",1
7883,2019,3,12817,"1,115.00","1,709",1
7884,2019,3,13167,"1,182.62","1,239",1
7885,2019,4,14775,599.1,"1,044",1
7886,2019,5,13615,240.398,407,1
7887,2019,3,14006,"2,149.57","4,207",1
7888,2019,3,13680,407.589,420,1
7889,2019,4,14048,"2,675.01","6,005",1
7890,2019,3,12010,"8,117.92","11,018",1
7891,2019,5,12885,"1,331.14","2,281",1
7892,2019,3,14085,"1,701.27","2,584",1
7893,2019,5,12106,720.092,"1,151",1
7894,2019,2,14738,"1,111.69","1,445",1
7895,2019,3,13493,678.43,736,1
7896,2019,5,12202,"1,802.94","3,750",1
7897,2019,2,12831,"6,245","6,460",1
7898,2019,3,12530,44.422,63,1
7899,2019,3,13641,45.88,207,1
7900,2019,4,12202,"2,201.38","3,742",1
7901,2019,3,13438,"1,391.60","1,656",1
7902,2019,5,12828,"2,298.12","3,806",1
7903,2018,11,13619,"3,231.00","4,202",1
7904,2018,12,12158,"1,923.38","2,689",1
7905,2019,1,13628,62.051,88,1
7906,2018,11,13029,"2,086.37","3,093",1
7907,2019,1,12025,"2,234.81","2,585",1
7908,2018,10,13203,"2,501.50","6,147",1
7909,2018,11,12206,"2,743.40","6,628",1
7910,2018,12,12084,"1,250.16","2,256",1
7911,2018,12,12966,"1,247.97","1,235",1
7912,2018,12,13031,"5,753.13","7,080",1
7913,2019,1,14048,"3,614.81","5,999",1
7914,2019,1,14471,"1,263.15","1,585",1
7915,2019,1,12032,540.792,"1,363",1
7916,2018,11,13459,891.785,994,1
7917,2018,11,12815,447.396,"1,202",1
7918,2018,12,12198,577.703,654,1
7919,2018,12,13607,"1,052.62","2,062",1
7920,2018,11,12307,"1,605.53","2,957",1
7921,2019,1,13144,459.223,511,1
7922,2018,12,13635,398.832,553,1
7923,2018,11,13032,"4,376.09","5,404",1
7924,2018,12,13061,357.628,429,1
7925,2018,12,12886,94.569,142,1
7926,2018,11,14085,"1,680.59","2,928",1
7927,2018,12,12986,71.079,105,1
7928,2019,1,12307,"1,877.38","2,541",1
7929,2019,1,13057,"3,852.20","5,433",1
7930,2018,12,14136,197.51,267,1
7931,2018,11,14571,554.989,825,1
7932,2018,11,12851,171.897,386,1
7933,2018,12,12974,491.098,645,1
7934,2019,1,12831,"6,140.57","6,456",1
7935,2018,12,13640,311.88,591,1
7936,2018,12,14539,106.027,140,1
7937,2019,1,12308,"3,495.49","5,427",1
7938,2018,10,13206,"3,142.97","7,703",1
7939,2018,12,12130,551.814,657,1
7940,2018,12,12809,"1,427.72","1,641",1
7941,2018,11,14423,"1,533.40","1,971",1
7942,2018,10,12158,"1,814.08","2,683",1
7943,2018,12,14472,"2,457.62","2,664",1
7944,2018,11,14303,"1,272.87","2,774",1
7945,2018,10,14092,"3,452.13","5,059",1
7946,2018,11,14132,"1,740.99","2,383",1
7947,2018,10,13624,"1,715.67","3,372",1
7948,2018,12,13472,166.262,354,1
7949,2018,11,14775,854.231,"1,144",1
7950,2019,1,13438,"2,436.62","1,654",1
7951,2018,12,12170,421.512,391,1
7952,2018,11,12154,981.371,"1,122",1
7953,2019,1,12061,"3,289.23","3,444",1
7954,2019,1,13322,423.454,507,1
7955,2018,12,14897,308.72,369,1
7956,2019,1,13219,"3,773.77","5,635",1
7957,2019,1,13679,731.254,"1,242",1
7958,2018,10,14701,"1,554.42","2,430",1
7959,2018,11,13042,912.161,"1,264",1
7960,2019,1,13614,187.937,167,1
7961,2018,11,14217,"4,532.21","10,701",1
7962,2018,11,12180,"12,732.87","23,170",1
7963,2018,12,14225,"3,370.10","6,598",1
7964,2019,1,12197,"1,170.37","1,005",1
7965,2018,11,12926,403.092,431,1
7966,2019,1,13634,"1,659.09","1,797",1
7967,2018,11,13669,"3,833.76","6,072",1
7968,2018,10,13159,"1,877.09","2,246",1
7969,2018,11,14208,"1,907.45","4,560",1
7970,2019,1,13417,"1,130.04","1,623",1
7971,2018,12,12164,277.346,676,1
7972,2019,1,12502,147.838,155,1
7973,2018,12,12019,"3,616.50","4,417",1
7974,2018,12,14724,674.372,629,1
7975,2018,11,12138,329.517,482,1
7976,2018,11,12808,228.083,650,1
7977,2018,11,13331,179.022,738,1
7978,2018,11,14475,151.903,153,1
7979,2018,11,14752,62.885,172,1
7980,2019,1,13495,558.944,872,1
7981,2018,10,12189,"7,675.46","8,843",1
7982,2019,1,14480,394.636,452,1
7983,2019,1,12928,735.889,923,1
7984,2018,10,13142,"2,751.79","3,578",1
7985,2018,12,13063,822.916,669,1
7986,2018,11,13664,250.171,556,1
7987,2019,1,14422,914.889,731,1
7988,2018,12,13350,"2,684.05","4,040",1
7989,2018,12,14760,"5,845.25","8,356",1
7990,2018,11,13616,506.824,793,1
7991,2019,1,12057,661.947,631,1
7992,2019,1,12154,"1,225.72",962,1
7993,2019,1,14219,"1,095.61","1,862",1
7994,2018,10,14131,"1,521.91","2,206",1
7995,2018,11,13670,186.35,321,1
7996,2019,1,12839,"5,639.01","5,113",1
7997,2018,11,13641,50.638,243,1
7998,2018,11,12523,638.916,"1,090",1
7999,2018,11,12816,"1,445.71","2,013",1
8000,2018,11,12309,"2,953.89","4,901",1
8001,2019,1,14733,330.486,341,1
8002,2019,1,13045,"6,810.51","9,635",1
8003,2019,1,14782,895.187,907,1
8004,2019,1,13131,"1,467.20","1,303",1
8005,2018,11,13309,323.898,435,1
8006,2018,11,14020,"5,316.58","9,623",1
8007,2019,1,13035,"2,860.30","2,858",1
8008,2018,12,14203,775.766,"1,291",1
8009,2018,12,12036,143.97,187,1
8010,2019,1,12059,676.989,704,1
8011,2018,12,13338,532.243,"1,062",1
8012,2018,10,13037,"2,288.64","3,770",1
8013,2018,12,12074,358.507,381,1
8014,2019,1,14091,869.051,447,1
8015,2018,11,13684,368.432,593,1
8016,2018,11,12072,897.097,"1,157",1
8017,2019,1,14482,"2,831.79","3,063",1
8018,2018,11,14048,"2,902.05","6,733",1
8019,2019,1,13428,477.49,524,1
8020,2018,11,13675,96.748,159,1
8021,2018,11,14216,"4,235.94","10,664",1
8022,2018,10,13057,"3,248.94","6,389",1
8023,2018,11,13456,"1,093.19","1,618",1
8024,2018,11,12859,788.583,847,1
8025,2018,10,14225,"3,099.11","6,753",1
8026,2018,12,13655,135.82,102,1
8027,2018,12,14058,930.89,869,1
8028,2018,12,12965,220.449,264,1
8029,2019,1,12804,"9,771.95","11,295",1
8030,2019,1,13670,233.924,313,1
8031,2018,12,12980,511.065,849,1
8032,2018,12,13090,"8,893.72","12,901",1
8033,2018,12,12062,427.741,489,1
8034,2018,10,14085,"1,866.14","2,924",1
8035,2018,12,12138,346.496,483,1
8036,2019,1,12027,"1,353.22","1,395",1
8037,2018,11,13120,664.531,608,1
8038,2018,11,14005,559.202,712,1
8039,2018,12,12123,"2,300.76","2,272",1
8040,2019,1,14228,"4,815.09","8,756",1
8041,2018,12,13162,161.907,245,1
8042,2018,12,14788,79.19,98,1
8043,2018,12,12914,318.756,331,1
8044,2018,11,13317,983.556,"1,599",1
8045,2018,12,12033,"2,946.31","3,514",1
8046,2018,12,13308,"1,313.62","1,292",1
8047,2019,1,12070,590.562,515,1
8048,2018,10,12122,"2,239.25","2,326",1
8049,2018,10,13208,"4,315.26","9,055",1
8050,2018,11,14034,531.754,775,1
8051,2019,1,13305,169.534,206,1
8052,2019,1,14226,"7,443.82","11,354",1
8053,2019,1,14218,"3,726.97","6,961",1
8054,2019,1,13087,94.367,123,1
8055,2018,11,14454,"1,245.78","1,463",1
8056,2018,11,12137,587.677,746,1
8057,2018,10,13669,"3,207.99","6,086",1
8058,2018,12,12189,816.048,"1,463",1
8059,2019,1,12202,"2,991.41","3,752",1
8060,2019,1,12885,"1,948.95","2,283",1
8061,2018,12,14743,834.873,911,1
8062,2018,12,12884,193.861,218,1
8063,2018,12,13641,58.256,240,1
8064,2018,12,12810,299.292,362,1
8065,2018,11,14067,"1,449.81","1,988",1
8066,2018,10,12306,"5,947.11","11,977",1
8067,2018,12,12939,98.115,121,1
8068,2018,11,12303,"7,459.81","12,626",1
8069,2018,12,14028,544.34,651,1
8070,2019,1,13619,"3,373.75","3,794",1
8071,2019,1,13350,"2,612.83","3,541",1
8072,2018,11,12009,"2,478.50","3,169",1
8073,2018,12,14067,"1,779.48","1,989",1
8074,2019,1,14787,158.473,193,1
8075,2019,1,14211,"5,042.79","8,269",1
8076,2018,11,12197,246.83,335,1
8077,2018,11,14722,303.019,"1,193",1
8078,2018,11,13494,118.334,386,1
8079,2019,1,14738,"1,247.91","1,443",1
8080,2019,1,14435,"1,144.77","1,303",1
8081,2019,1,12123,"2,019.95","2,043",1
8082,2018,11,14707,56.284,97,1
8083,2018,11,14150,"7,644.75","17,490",1
8084,2019,1,13167,"1,507.90","1,237",1
8085,2018,12,13675,131.669,159,1
8086,2018,12,12008,148.621,188,1
8087,2018,12,12067,598.902,634,1
8088,2019,1,12809,"1,337.15","1,448",1
8089,2018,11,12914,292.171,332,1
8090,2018,12,14757,450.816,701,1
8091,2019,1,13620,666.867,594,1
8092,2018,11,12025,"1,773.35","3,041",1
8093,2018,11,13084,"1,643.74","1,895",1
8094,2019,1,14042,"1,384.19","1,391",1
8095,2018,11,12157,826.516,"1,021",1
8096,2018,12,12056,"1,047.06","1,006",1
8097,2018,12,13614,152.979,173,1
8098,2018,11,14487,"2,213.02","2,570",1
8099,2019,1,12859,768.216,732,1
8100,2018,11,13202,959.9,"1,539",1
8101,2018,12,14470,"2,138.08","2,090",1
8102,2018,11,13051,74.316,94,1
8103,2018,11,14061,100.484,168,1
8104,2018,12,13304,230.563,255,1
8105,2018,11,13472,132.479,355,1
8106,2018,12,14454,"1,260.56","1,460",1
8107,2019,1,13672,311.466,494,1
8108,2018,11,12993,620.127,905,1
8109,2018,12,12053,"1,613.47","1,572",1
8110,2018,12,13403,"1,547.44","1,856",1
8111,2019,1,13063,855.313,593,1
8112,2018,11,14028,485.647,650,1
8113,2019,1,13459,"1,677.47",861,1
8114,2018,10,13501,"8,410.21","14,720",1
8115,2018,11,13122,399.372,432,1
8116,2018,12,14560,525.024,515,1
8117,2018,12,13215,"5,551.73","5,654",1
8118,2019,1,12203,"7,335.01","11,369",1
8119,2018,10,14472,"1,747.21","2,665",1
8120,2018,12,14525,"1,207.21","1,100",1
8121,2019,1,12837,246.338,241,1
8122,2018,12,12977,87.544,118,1
8123,2018,11,14171,46.206,86,1
8124,2019,1,14472,"2,666.16","2,298",1
8125,2018,12,14729,394.994,500,1
8126,2018,12,13152,"2,155.47","2,126",1
8127,2019,1,13203,"3,430.89","5,557",1
8128,2018,12,13406,340.758,368,1
8129,2018,12,12108,330.406,767,1
8130,2019,1,12110,"7,982.28","7,359",1
8131,2018,12,12116,351.163,401,1
8132,2019,1,13643,148.406,148,1
8133,2019,1,14020,"6,658.14","8,489",1
8134,2019,1,12583,276.805,282,1
8135,2018,12,14712,"1,415.10","1,919",1
8136,2019,1,14737,"1,378.80","1,993",1
8137,2018,12,12837,234.181,277,1
8138,2018,11,14218,"2,983.74","7,873",1
8139,2019,1,13301,75.644,106,1
8140,2019,1,12122,"2,043.47","2,156",1
8141,2018,10,12827,"2,253.61","1,853",1
8142,2018,10,14223,"4,862.71","10,277",1
8143,2018,12,13029,"2,481.22","3,089",1
8144,2018,10,14020,"5,397.05","9,615",1
8145,2019,1,14475,183.659,139,1
8146,2018,11,13606,901.97,"1,066",1
8147,2018,12,14042,"1,478.52","1,573",1
8148,2018,11,12063,130.428,173,1
8149,2018,10,13204,"3,654.32","8,369",1
8150,2019,1,12139,121.571,400,1
8151,2018,10,14470,"2,204.79","2,395",1
8152,2018,11,13211,"1,317.16","2,768",1
8153,2019,1,12033,"2,719.15","3,141",1
8154,2018,12,12863,264.303,298,1
8155,2019,1,13041,"3,683.30","4,019",1
8156,2019,1,12132,195.604,174,1
8157,2018,12,13424,682.042,886,1
8158,2018,12,13305,171.784,228,1
8159,2018,12,13132,"1,646.78","1,688",1
8160,2018,12,14227,98.062,221,1
8161,2018,12,12204,"1,780.78","3,166",1
8162,2018,11,14035,50.265,88,1
8163,2018,10,14706,"1,657.94","2,775",1
8164,2019,1,14081,828.635,886,1
8165,2018,11,12974,419.196,774,1
8166,2018,11,12803,"1,860.09","3,115",1
8167,2018,12,14741,996.472,"1,197",1
8168,2018,11,13607,876.13,"2,066",1
8169,2018,11,13635,331.079,556,1
8170,2018,12,13601,"12,018.68","16,419",1
8171,2018,11,12306,"6,656.37","11,988",1
8172,2019,1,13162,135.29,197,1
8173,2019,1,14204,"1,944.29","3,748",1
8174,2018,10,12804,"9,156.59","12,626",1
8175,2018,11,12054,"4,122.88","7,446",1
8176,2018,10,13212,"4,603.86","9,114",1
8177,2018,12,13495,540.877,961,1
8178,2019,1,13607,"1,064.34","1,774",1
8179,2018,11,12203,"6,747.42","12,950",1
8180,2018,11,13163,107.399,136,1
8181,2019,1,14075,"4,130.04","5,622",1
8182,2019,1,13416,897.282,876,1
8183,2018,11,13118,298.696,442,1
8184,2018,11,13413,"3,872.18","6,621",1
8185,2018,10,12208,"4,331.96","9,797",1
8186,2018,11,12140,520.906,701,1
8187,2019,1,13061,299.387,396,1
8188,2018,11,12134,"1,756.46","3,023",1
8189,2019,1,12815,588.988,"1,119",1
8190,2019,1,13304,"1,155.62",689,1
8191,2019,1,12870,348.774,516,1
8192,2018,12,12845,"2,730.53","3,346",1
8193,2018,10,14206,"3,091.95","7,301",1
8194,2019,1,13452,"1,811.17","1,723",1
8195,2019,1,13209,"1,130.22","1,665",1
8196,2018,10,14301,"2,436.81","5,572",1
8197,2018,12,13502,"4,913.38","7,876",1
8198,2019,1,13368,385.39,469,1
8199,2019,1,12828,"3,574.60","3,806",1
8200,2018,11,12922,41.663,71,1
8201,2018,12,12182,"4,405.71","6,576",1
8202,2018,12,13416,873.342,957,1
8203,2018,11,12033,"2,024.23","3,513",1
8204,2018,11,14806,307.242,422,1
8205,2019,1,12121,748.95,670,1
8206,2018,12,12883,"2,126.25","2,533",1
8207,2018,10,12210,"1,763.10","5,228",1
8208,2018,12,13104,"5,821.82","6,394",1
8209,2019,1,14067,"1,698.70","1,678",1
8210,2019,1,13626,986.553,932,1
8211,2018,12,13037,"3,200.98","3,771",1
8212,2018,12,14172,"1,317.99","1,669",1
8213,2019,1,14206,"3,458.44","6,553",1
8214,2018,12,12106,"1,255.93","1,222",1
8215,2018,11,13052,803.999,"1,056",1
8216,2018,10,12188,"4,043.97","5,054",1
8217,2018,12,14150,"9,910.36","18,980",1
8218,2018,12,14305,"4,818.84","7,269",1
8219,2019,1,14120,"10,826.53","16,991",1
8220,2019,1,12993,688.789,808,1
8221,2019,1,14092,"3,644.85","4,560",1
8222,2018,10,14174,"1,755.11","2,568",1
8223,2019,1,14143,544.732,528,1
8224,2018,11,12883,752.864,"1,373",1
8225,2019,1,12019,"3,828.16","4,017",1
8226,2019,1,12836,508.792,684,1
8227,2019,1,12188,"3,254.34","4,435",1
8228,2018,10,12061,"2,508.02","3,888",1
8229,2019,1,12980,549.231,794,1
8230,2018,11,13659,211.454,341,1
8231,2018,12,13087,122.925,161,1
8232,2018,10,13045,"12,356.30","11,018",1
8233,2018,11,13420,846.906,"2,296",1
8234,2018,12,12159,"2,803.22","3,495",1
8235,2019,1,13655,138.038,98,1
8236,2018,12,12209,"2,276.66","4,352",1
8237,2019,1,13028,581.756,666,1
8238,2019,1,14775,772.815,"1,053",1
8239,2018,12,14209,"1,906.50","3,114",1
8240,2019,1,14729,605.601,426,1
8241,2018,12,13028,556.592,744,1
8242,2019,1,14001,"2,477.39","2,536",1
8243,2018,11,12960,260.09,444,1
8244,2018,11,13407,944.781,"1,033",1
8245,2018,11,14098,"1,139.35","1,501",1
8246,2018,12,13032,"4,522.10","5,405",1
8247,2018,11,14012,908.54,"1,133",1
8248,2018,12,14571,419.139,471,1
8249,2018,10,12065,"10,681.00","14,714",1
8250,2018,12,13437,268.404,587,1
8251,2019,1,12974,652.865,725,1
8252,2018,11,14042,"1,003.50","1,563",1
8253,2019,1,14012,845.456,965,1
8254,2018,12,12180,"15,083.87","23,218",1
8255,2018,12,12208,"5,187.35","9,808",1
8256,2019,1,14085,"2,102.80","2,587",1
8257,2018,10,14487,"1,574.32","2,571",1
8258,2019,1,13647,192.924,239,1
8259,2018,11,13104,"4,564.21","6,385",1
8260,2019,1,12855,198.824,158,1
8261,2018,12,13664,294.748,553,1
8262,2018,11,13469,232.636,310,1
8263,2018,11,13329,"1,155.17","1,666",1
8264,2018,12,14569,388.313,417,1
8265,2018,12,13643,156.299,161,1
8266,2019,1,13163,96.993,103,1
8267,2019,1,12966,"1,163.77","1,120",1
